Size BST-Insert AVL-Insert BST-Find AVL-Find
8758 394460 5117 461367 1974
8759 404528 2578 451968 1748
8760 399245 2495 451914 1747
8761 374982 2571 411859 2148
8762 401491 2576 413230 2103
8763 378749 4577 412922 1992
8764 379045 2591 412816 1969
8765 405780 2943 413235 2187
8766 379621 2492 413566 2132
8767 412446 2763 410987 1483
8768 402639 2510 410224 1476
8769 394889 4916 408762 2157
8770 403235 2495 410023 1881
8771 404266 2533 424665 1841
8772 400779 2530 423015 1824
8773 400554 2525 463247 1989
8774 404381 4130 464096 1926
8775 396118 2556 454167 1714
8776 395162 2513 455343 1699
8777 405049 2546 454292 1938
8778 379232 2489 454541 1907
8779 406052 4475 462908 2408
8780 406643 2566 463981 1851
8781 397364 2717 455818 1977
8782 404340 2604 456044 1975
8783 381448 2530 464891 1645
8784 387944 2589 464840 1652
8785 395757 4724 454247 1926
8786 403857 2993 452663 1857
8787 387109 2622 455932 1812
8788 380387 2519 455387 1801
8789 396635 2557 453906 2874
8790 396493 4623 454523 1954
8791 404037 2544 464908 1789
8792 406724 2475 466288 1797
8793 407727 2515 467162 2008
8794 405531 2698 462720 1998
8795 376195 3852 438655 1836
8796 404187 2590 438119 1832
8797 396266 2632 432588 2112
8798 387324 2591 432369 2094
8799 404536 2664 418115 1627
8800 405102 2532 417529 1623
8801 406349 4322 409601 2711
8802 406430 2540 410945 1997
8803 400144 2533 410364 1896
8804 387516 2525 409530 1875
8805 387498 2529 410385 2068
8806 406085 5235 410673 2046
8807 390252 2483 410420 1793
8808 401834 2450 411451 1787
8809 405979 2557 445885 2047
8810 390599 2514 445743 1997
8811 404784 5302 445197 2709
8812 391355 2562 447167 1877
8813 401785 2734 415909 2090
8814 373675 2589 414927 2083
8815 381475 2562 425142 1837
8816 401444 2568 425302 1699
8817 388635 5043 425777 2027
8818 371819 2510 425472 1987
8819 406442 2600 435511 2033
8820 377607 2551 435260 1923
8821 398503 2631 441855 3071
8822 401096 5123 441301 1947
8823 407622 2646 425173 1767
8824 407469 2530 424143 1762
8825 404348 2627 438971 1964
8826 376513 2576 439454 1944
8827 407489 4664 455630 1928
8828 399194 2647 455205 1937
8829 389623 2552 465816 2066
8830 382105 2540 466029 2052
8831 397875 2611 468051 1326
8832 390921 2492 466070 1334
8833 408136 5430 441222 2220
8834 406290 2555 440247 1842
8835 407797 2508 427069 1728
8836 407622 2475 425750 1866
8837 407375 2549 467198 1933
8838 406926 4762 466524 1924
8839 378320 2615 439872 1659
8840 408905 2698 441830 1652
8841 409615 2518 467297 1925
8842 398532 2565 468118 1922
8843 405465 5211 464877 2058
8844 405218 2532 465691 1837
8845 397314 2553 465986 1983
8846 408989 2532 467941 1990
8847 383232 2599 459939 1642
8848 399659 2560 458827 1652
8849 408268 4654 440832 1840
8850 399753 2542 443707 1855
8851 406908 2651 426937 1787
8852 405818 2596 426568 1779
8853 382656 2470 467082 2911
8854 379230 5248 467931 1982
8855 399620 2549 467736 1807
8856 400109 2510 467262 1793
8857 409005 2422 457752 1978
8858 390125 2529 457012 1987
8859 391922 4289 428121 1835
8860 390635 2534 426816 1890
8861 390990 2590 419617 1918
8862 396069 2667 430751 1937
8863 408054 2622 425906 1583
8864 427005 2685 416519 1534
8865 384006 4283 444400 1964
8866 401015 2929 445421 1851
8867 404092 2633 460779 1825
8868 410449 2543 460540 1806
8869 380934 2675 437073 2015
8870 391051 3727 438035 1999
8871 392911 2629 422552 1873
8872 377724 2466 421765 1838
8873 393084 2443 469147 1961
8874 394332 2489 469518 1954
8875 392037 9129 461125 5033
8876 408622 2570 458924 1864
8877 408772 2543 448090 2019
8878 391836 2577 448463 2000
8879 408567 2610 421159 1730
8880 400752 2562 420909 1736
8881 379022 6503 427502 1999
8882 374831 2507 428411 1994
8883 391804 2601 449363 2031
8884 385397 2527 449691 1894
8885 391935 2571 468013 3832
8886 380027 6270 468188 2036
8887 392554 2611 470015 1814
8888 385685 2592 469970 1817
8889 409985 2587 470881 2036
8890 408551 2646 470387 2033
8891 380313 4778 417682 2022
8892 374025 2586 418186 2017
8893 381977 2682 470405 2188
8894 381677 2847 470773 2091
8895 378322 2589 460559 1492
8896 381220 2545 460617 1494
8897 386880 4793 462207 2422
8898 401851 2562 460794 1939
8899 410844 2700 444208 1790
8900 408426 2572 443929 1781
8901 401803 2697 430120 1988
8902 410167 5182 428593 1952
8903 393070 2607 462183 1769
8904 382284 2598 461779 1762
8905 386082 2652 470566 2140
8906 402200 2647 469486 2004
8907 403021 5534 461525 2249
8908 401869 2608 461495 1896
8909 401783 2575 469965 2015
8910 411511 2519 470831 2007
8911 410691 2859 471888 1694
8912 386414 2655 470398 1685
8913 410036 4485 463283 2006
8914 406133 2575 463162 1977
8915 406136 2554 472207 1921
8916 413009 2551 471510 1927
8917 406306 2707 460603 2921
8918 412241 3618 461707 2047
8919 413618 2665 462217 1804
8920 412303 2509 463520 1785
8921 406704 2675 464584 2098
8922 412932 2583 463250 2011
8923 412417 3836 439438 2003
8924 403903 2585 440619 2019
8925 389630 2607 424879 2171
8926 411854 2629 426111 2122
8927 412818 2717 457133 1707
8928 395479 2596 451482 1594
8929 406957 2961 452864 2294
8930 379684 2462 452060 1976
8931 413049 2729 440468 1936
8932 386988 2560 439956 1951
8933 413451 2642 432807 2090
8934 414589 3206 432323 2100
8935 411966 2698 431932 1827
8936 411483 2973 431060 1816
8937 404590 2613 440716 2084
8938 396233 2582 441039 2052
8939 414204 4423 473095 2866
8940 395740 2583 473156 1940
8941 408077 2567 472739 2103
8942 386400 2523 471673 2135
8943 399120 2530 432410 2144
8944 411473 2651 430972 1706
8945 413529 4924 468639 1942
8946 408366 2653 463887 1915
8947 411601 2636 461684 1935
8948 395664 2679 461612 1957
8949 404827 2605 447277 3715
8950 413959 5334 446207 2016
8951 387561 2592 446212 1805
8952 387587 2607 447638 1786
8953 380732 2513 435359 2068
8954 412244 2682 435275 2194
8955 398559 4547 461484 1998
8956 429294 2724 444312 2187
8957 408348 2735 481711 2310
8958 428659 2880 497735 2141
8959 428569 2700 484874 1298
8960 390493 2588 483880 1328
8961 401638 5507 463145 2404
8962 411820 2610 464048 1917
8963 409552 2558 493014 1833
8964 421727 2749 473767 1776
8965 408638 2584 473852 1927
8966 408734 5010 475183 1901
8967 388038 2576 474231 1779
8968 388664 2508 475790 1775
8969 398126 2512 473429 2048
8970 398677 2867 475591 2005
8971 410509 6337 477794 2459
8972 415504 2603 475580 1835
8973 409017 2563 473657 2084
8974 415520 2596 475922 2075
8975 415429 2662 473182 1659
8976 387177 2544 473923 1625
8977 398215 5342 468103 1949
8978 414078 2600 468042 1993
8979 405275 2657 448899 1788
8980 399025 2554 449268 1747
8981 410284 2582 464027 2841
8982 397294 5119 463074 2042
8983 409577 2592 465715 1771
8984 413317 2658 465300 1775
8985 395910 2572 433222 1950
8986 410053 2542 434070 1882
8987 416084 4971 464634 1925
8988 410326 2600 465241 1920
8989 413712 2657 466876 2103
8990 398225 2698 466707 2092
8991 411373 2622 455295 1575
8992 413312 2567 456957 1560
8993 399741 4634 468603 2190
8994 413664 2640 467256 1922
8995 416897 2814 455800 2016
8996 417671 2602 463602 2033
8997 412927 2611 445630 2152
8998 399306 4743 444705 2070
8999 411262 2809 429200 1860
9000 416242 2730 427572 1826
9001 416433 2641 454656 2042
9002 410038 2565 455294 2052
9003 415688 4821 442728 2646
9004 422122 2542 444129 1960
9005 407434 2839 444065 2103
9006 410437 2535 443551 2104
9007 414186 2625 455476 1811
9008 399005 2613 457059 1745
9009 417287 4487 444754 2072
9010 379829 2458 444157 2052
9011 389253 2526 475323 1939
9012 400125 2667 475739 2006
9013 382497 2542 467863 3228
9014 414107 4575 468704 2113
9015 410941 2623 467415 1837
9016 414871 2584 467850 1839
9017 411042 2644 446292 2103
9018 399774 2625 444633 2279
9019 389687 3708 468947 2032
9020 391548 2609 468701 2034
9021 392159 2629 468986 2181
9022 380563 2479 468782 2147
9023 414831 2661 469142 1438
9024 398902 2500 468272 1418
9025 406822 4515 468457 2251
9026 389744 2564 468811 1928
9027 411478 2533 444442 1899
9028 410572 2547 444830 1858
9029 403156 2520 429342 2100
9030 400514 5132 429388 2026
9031 411409 2567 476725 1773
9032 421783 2538 479844 1792
9033 400114 2693 480932 2075
9034 383322 2560 478100 2037
9035 389840 4740 458774 2317
9036 390764 2535 458137 1877
9037 400189 2564 469539 2070
9038 382395 2557 469721 2231
9039 399765 2606 479606 1745
9040 412262 2605 476468 1755
9041 413217 4195 474137 2064
9042 417738 2608 466999 2025
9043 415505 2548 477743 2018
9044 418049 2656 478708 1987
9045 413513 2570 478582 2960
9046 385088 5016 480771 1998
9047 382428 2575 478035 1918
9048 384027 2499 479040 1896
9049 390595 2602 452012 1935
9050 418426 2659 451524 2039
9051 402969 5345 479647 1883
9052 411663 2629 479777 1851
9053 402290 2631 479411 2281
9054 413497 2666 479316 2158
9055 418326 2671 478130 1621
9056 413427 2578 478953 1617
9057 412851 4097 471825 2802
9058 421824 2580 472773 2048
9059 391281 2665 470754 1928
9060 385829 2525 471650 1959
9061 390890 2526 459975 2113
9062 414036 4402 459402 2069
9063 392127 2612 459080 1805
9064 401177 2583 458319 1899
9065 416654 2625 445649 2325
9066 399870 2544 447166 2096
9067 414129 3847 459232 2579
9068 401260 2590 459217 1975
9069 390188 2619 438047 2126
9070 402011 2587 436828 2119
9071 413171 2687 460255 1739
9072 391270 2569 459097 1690
9073 402197 4791 479209 2027
9074 416755 2568 478515 2045
9075 420844 2558 441069 1904
9076 421103 2813 439503 1859
9077 412216 2664 484477 3165
9078 417513 4692 479630 1991
9079 418969 2852 478101 1863
9080 402007 2573 480536 1907
9081 391915 2581 481001 2059
9082 386523 2563 481130 2062
9083 415793 4263 481743 1910
9084 391903 2694 479339 1914
9085 417918 2579 439199 2017
9086 403361 2668 439021 2019
9087 403190 2580 469341 1438
9088 402710 2580 474975 1437
9089 414646 4857 440970 2196
9090 410393 2528 440377 1838
9091 417402 2572 438392 1773
9092 420431 2838 438360 1849
9093 402193 2570 480211 1972
9094 419310 4854 481627 1992
9095 417391 2570 471853 1771
9096 409787 2561 471574 1746
9097 392720 2510 480905 1992
9098 392228 2557 481257 1984
9099 393828 4363 424933 2408
9100 383622 2512 424570 1767
9101 413655 2587 469412 2118
9102 414886 2584 469211 2257
9103 402508 2605 470401 1784
9104 420443 2799 468810 1734
9105 417901 4519 460498 2065
9106 423105 2627 459960 2024
9107 418050 2649 488127 1940
9108 414343 2581 485985 1920
9109 404333 2547 451060 3927
9110 421203 4372 449488 2058
9111 422972 2653 463163 1822
9112 421289 2596 462337 1815
9113 425389 2540 450727 2129
9114 399724 2609 459194 2347
9115 404921 4543 484291 1961
9116 387250 2568 484566 1946
9117 395424 2615 483526 2157
9118 406655 2655 482712 2132
9119 394973 2672 486849 1588
9120 423284 2817 487375 1578
9121 388241 4727 484947 2456
9122 397253 2662 501397 2457
9123 429078 2808 464450 2199
9124 394548 2725 471249 1895
9125 409682 2758 488568 2148
9126 386107 3558 487648 2096
9127 399310 2618 485052 1841
9128 417187 2704 485388 1836
9129 412067 2624 475015 2033
9130 423782 2745 475470 2011
9131 404611 4647 453763 2757
9132 395028 2586 450403 2050
9133 402757 2623 437991 2224
9134 395267 2650 437959 2133
9135 417265 2699 430819 2035
9136 407488 2595 430290 1746
9137 413038 4832 476788 2034
9138 405862 2589 475289 2004
9139 417648 2690 465519 1949
9140 413205 2592 463002 1931
9141 407983 2637 461448 3207
9142 396940 4408 457444 1984
9143 394469 2604 494293 1899
9144 394704 2492 493217 1927
9145 409201 3632 485693 2183
9146 419863 2690 485050 2184
9147 415383 5047 489448 2127
9148 390466 2891 486143 2032
9149 409557 2619 458571 2171
9150 397380 2639 451014 2154
9151 406320 2601 490620 1516
9152 428365 2617 503024 1645
9153 429147 4829 474516 2522
9154 421569 2647 474492 2134
9155 423526 2638 488688 1855
9156 424668 2713 485154 1842
9157 407175 2639 460676 1994
9158 421961 4944 458360 2005
9159 419942 2686 503311 1875
9160 408123 2763 476030 1854
9161 398940 2722 460439 1996
9162 407297 2640 459604 1961
9163 389148 5572 479081 2502
9164 389354 2937 484202 1943
9165 395494 2664 485430 2167
9166 423514 2676 487760 2180
9167 420683 2885 474556 1746
9168 424474 2658 469639 1715
9169 417965 5112 484526 2173
9170 393453 2577 489084 2106
9171 412870 2632 485652 2020
9172 424352 2620 484443 2000
9173 406685 2644 485429 2988
9174 423562 4926 484268 2145
9175 418840 2668 478654 1872
9176 391185 2592 476242 1959
9177 396383 2598 477989 2128
9178 407246 2640 478222 2093
9179 424610 5079 471656 2020
9180 429944 2783 475217 2021
9181 414188 2695 456037 2279
9182 415308 2699 453815 2360
9183 413220 2743 437802 1738
9184 391260 2584 440137 1722
9185 399057 4645 433509 2653
9186 393840 2572 434981 2072
9187 390505 2678 487051 2016
9188 397887 2622 489546 2025
9189 393685 2594 471108 2090
9190 428147 4417 466877 2117
9191 391467 2954 492597 1853
9192 423015 2924 492769 1868
9193 391737 2632 475706 2108
9194 407422 3158 475669 2111
9195 427215 4108 486516 2892
9196 391617 2733 485765 2099
9197 422924 2610 488009 2295
9198 425033 2644 491026 2282
9199 401268 2647 486905 1812
9200 433257 3286 483370 1819
9201 409011 4413 454446 2177
9202 398722 2728 454902 2147
9203 409934 2858 444542 2077
9204 399490 2630 445605 2018
9205 392821 2543 483070 3402
9206 399509 4391 480605 2178
9207 410477 2717 468135 1937
9208 427277 2702 467852 1952
9209 398184 2623 479461 2181
9210 388952 2541 480434 2149
9211 426909 4643 447013 2098
9212 420701 2655 446039 2068
9213 426614 2602 446006 2257
9214 421683 2659 449534 2237
9215 428303 3078 434743 1132
9216 429107 2601 435744 1131
9217 426166 8905 435868 1938
9218 428392 2663 432029 1843
9219 409317 2532 441654 1821
9220 409647 2536 439519 1817
9221 409505 2579 467827 2077
9222 427151 5497 467212 1921
9223 427390 2552 446547 1710
9224 394118 2484 446525 1681
9225 393071 2783 467729 1984
9226 420681 2537 468183 1985
9227 421836 5780 468175 2257
9228 391950 2655 469177 1828
9229 420838 2562 467400 2014
9230 425875 2572 467796 1990
9231 392093 2554 468674 1567
9232 389676 2424 468510 1570
9233 391635 4972 448166 1914
9234 411141 2574 447610 1917
9235 400755 2582 485342 1925
9236 412890 2756 470609 1859
9237 423585 2820 451361 2556
9238 390135 4280 446709 1974
9239 399282 2624 436031 1795
9240 410434 2522 435788 1798
9241 426562 2562 463092 1862
9242 428114 2633 464633 1863
9243 392515 4479 489447 1840
9244 398908 2575 489377 1843
9245 393646 2546 456376 2135
9246 427913 2613 455483 2111
9247 426032 2601 455211 1574
9248 423515 2800 455860 1574
9249 424768 3956 468900 1951
9250 408169 2509 469953 1963
9251 417582 2629 457294 1933
9252 427617 2596 456908 1896
9253 424073 2594 480576 1972
9254 425165 4279 479815 1937
9255 393814 2571 478500 1810
9256 423144 2607 480217 1751
9257 402179 2553 479344 2013
9258 424892 2558 483752 2025
9259 428369 4947 490403 2421
9260 425362 2580 490577 1865
9261 407847 2532 481666 2065
9262 396322 2583 483283 2044
9263 418972 2632 470285 1660
9264 402164 2495 469099 1657
9265 418987 4569 469388 1968
9266 392722 2482 469114 1970
9267 416500 2567 446396 1866
9268 407095 2516 447319 1866
9269 407854 2531 457854 3166
9270 402645 4509 458159 2059
9271 416381 2749 489175 1763
9272 418575 2528 490860 1758
9273 394583 2585 470945 2053
9274 417074 2726 470144 2001
9275 408993 4884 448972 1937
9276 408446 2592 448217 1947
9277 401349 2683 479667 2042
9278 409248 2677 479484 2024
9279 402841 2622 492145 1442
9280 401246 2514 491100 1437
9281 429517 4608 490248 2270
9282 426463 2528 492007 1879
9283 408541 2560 470292 1845
9284 396202 2493 470825 1843
9285 409122 2508 444340 2097
9286 400948 4534 456206 2064
9287 392833 2568 443203 1789
9288 403918 2562 442730 1781
9289 412027 2510 490883 2000
9290 402213 2852 491618 1980
9291 427336 4657 494369 1957
9292 418332 2534 491610 1867
9293 424731 2719 475912 2044
9294 424130 2632 472045 2029
9295 429340 2585 491680 1632
9296 413069 2494 493196 1622
9297 402719 4452 492892 2135
9298 411658 2596 493954 1958
9299 395060 2559 495503 2035
9300 402663 2563 493326 1900
9301 431194 2552 496632 2770
9302 429537 4131 517004 1934
9303 459212 3205 501112 1877
9304 427091 2690 492333 2031
9305 427612 2589 484462 2149
9306 424146 2681 484273 2068
9307 411952 4081 485448 1914
9308 424554 2652 484124 1974
9309 404672 2687 493492 2066
9310 425705 2650 493603 2045
9311 429091 2747 472487 1590
9312 402334 2510 474015 1576
9313 412734 4183 493021 2167
9314 402033 2549 493713 1885
9315 402245 2485 459549 1955
9316 395144 2585 460663 1958
9317 402380 2527 493285 1999
9318 425684 3703 493381 1962
9319 402498 2556 485682 1879
9320 425475 2561 484415 2050
9321 424038 2784 485060 2075
9322 413712 2549 483804 2052
9323 426993 4250 450434 2966
9324 412812 2556 450365 1924
9325 419819 2627 446000 2150
9326 428847 2623 444017 2073
9327 431477 2747 485617 1754
9328 427376 2606 486610 1715
9329 431193 4057 475703 2044
9330 403823 2593 473228 2040
9331 413645 2600 485128 1981
9332 392311 2463 485572 1967
9333 433701 2582 473426 2935
9334 426002 3709 474395 2071
9335 413802 2762 461442 1917
9336 425817 2547 460274 1895
9337 402107 2479 493523 2072
9338 421125 2581 496134 2060
9339 414345 3508 486574 2082
9340 414232 2579 486067 2065
9341 425732 2625 451998 2355
9342 403698 2568 453195 2144
9343 403842 2544 487322 1372
9344 404416 2509 487947 1371
9345 394389 3724 486968 2160
9346 414832 2502 486427 1913
9347 426744 2589 474672 1885
9348 430024 2515 474942 1868
9349 414938 2756 483530 1950
9350 426594 4225 484925 1936
9351 404476 2829 467564 1704
9352 415555 2502 467735 1667
9353 430315 2541 496462 1990
9354 421981 2552 495427 1982
9355 404242 4145 482802 2762
9356 432967 2542 482897 1838
9357 394080 2470 461262 2057
9358 403618 2749 461366 2043
9359 431819 2616 493727 1621
9360 428780 2551 495915 1600
9361 424535 4466 454507 2009
9362 431963 2732 452452 2000
9363 450596 2640 510205 1915
9364 415959 2664 495892 1883
9365 428113 2663 483973 3750
9366 415127 4317 484356 1982
9367 394307 2450 488322 1834
9368 416579 2537 489162 1815
9369 406181 2492 469139 1956
9370 405085 2488 469113 1919
9371 405184 4417 484243 1912
9372 415926 2572 484215 1912
9373 414117 2553 499681 2082
9374 429216 2648 501040 2078
9375 398252 2622 476722 1563
9376 428632 2565 475329 1580
9377 416996 3589 485772 2435
9378 429601 2529 485779 1972
