Size BST-Insert AVL-Insert BST-Find AVL-Find
1004 19079 1938 53421 1610
1005 18619 1931 54984 1585
1006 19056 1974 54822 1575
1007 19919 1956 51798 1799
1008 21041 1895 52031 1790
1009 20112 2016 54934 1372
1010 20917 1906 55506 1356
1011 20814 1939 55115 1662
1012 20636 1913 55097 1660
1013 19732 1946 55491 1605
1014 19762 2002 55444 1592
1015 20462 1861 55425 1697
1016 20453 1923 55277 1729
1017 20522 2022 51136 1401
1018 19897 2100 51252 1408
1019 19260 1918 54002 1645
1020 19227 1902 54361 1635
1021 20807 2001 54135 1542
1022 19697 1957 54221 1523
1023 20398 2337 54442 1697
1024 21167 2015 54226 1707
1025 19907 1945 53839 750
1026 19692 2015 53833 705
1027 19977 2031 49480 1317
1028 19892 2135 49055 1303
1029 19590 1969 54517 1374
1030 20933 2021 54542 1339
1031 21351 2039 54082 1491
1032 21460 2100 54071 1472
1033 21069 2036 52804 1288
1034 21137 2057 52582 1282
1035 20680 2082 51710 1569
1036 21817 2315 51302 1553
1037 21378 2042 51473 1422
1038 20445 2075 51749 1408
1039 20110 2147 52985 1741
1040 21504 2103 53432 1536
1041 20333 2080 55228 1146
1042 20513 2100 55276 1145
1043 21470 2093 53303 1484
1044 21213 2097 53184 1470
1045 22146 2021 56752 1425
1046 22246 2048 56776 1409
1047 21849 2068 55055 1511
1048 22444 2104 55412 1773
1049 22317 2067 55761 1295
1050 22489 2060 55772 1299
1051 22239 2277 57246 1556
1052 22128 2118 57004 1558
1053 20903 2091 57043 1472
1054 22366 2045 57209 1436
1055 22361 2011 57002 1604
1056 22238 2076 57622 1582
1057 22669 2013 57535 1089
1058 22093 2120 57228 1090
1059 22062 2115 56104 1520
1060 22467 1992 56640 1496
1061 21158 2040 53055 1461
1062 22951 2042 53427 1412
1063 21694 2102 56032 1546
1064 22870 2362 56180 1527
1065 21906 2071 58351 1328
1066 21492 2060 57855 1329
1067 22835 2095 54632 1563
1068 22646 2065 54839 1545
1069 22488 2053 56944 1436
1070 22639 2106 56961 1429
1071 22875 2047 58276 1600
1072 22179 2144 58404 1563
1073 21833 2086 57353 1200
1074 21823 2152 57316 1188
1075 21695 2083 58720 1603
1076 22639 2158 58810 1548
1077 22055 2077 57437 1434
1078 22949 2095 57512 1430
1079 22237 2131 52519 1540
1080 22027 2068 52375 1572
1081 23362 2071 54384 1343
1082 22795 2178 54434 1322
1083 23479 2073 58868 1584
1084 23127 2113 59070 1584
1085 23916 2023 58858 1523
1086 23626 2112 58976 1511
1087 24018 2057 57504 1661
1088 23749 2079 57214 1636
1089 23464 2104 55764 1047
1090 23504 2088 55729 1046
1091 24455 2009 58027 1427
1092 24353 2011 58104 1405
1093 24317 2000 59442 1351
1094 24187 2091 59397 1347
1095 23254 2051 55959 1611
1096 22808 2096 55979 1589
1097 24748 2042 56380 1330
1098 24333 2068 56241 1314
1099 24432 2279 55019 1593
1100 23829 2112 54765 1587
1101 24485 2095 56529 1476
1102 23327 1975 56520 1490
1103 24305 2060 60904 1605
1104 23408 2063 60089 1566
1105 24799 2007 60227 1261
1106 24823 2055 60749 1269
1107 24918 2087 56892 1565
1108 25365 2054 57226 1556
1109 24415 2216 53917 1573
1110 25001 2072 53894 1524
1111 25314 2045 56124 1576
1112 24957 2170 56275 1535
1113 24702 2046 56218 1324
1114 25405 2057 56083 1324
1115 24812 1991 60767 1659
1116 25322 2053 61118 1657
1117 22974 1942 59628 1420
1118 25266 2103 59877 1423
1119 24866 2068 57545 1584
1120 25121 2115 56501 1566
1121 25321 2109 54201 1172
1122 25546 2169 54247 1153
1123 24963 2002 61045 1523
1124 23298 1950 60944 1463
1125 25072 2028 59846 1416
1126 24394 1982 59823 1414
1127 25621 2037 60237 1567
1128 25169 2032 60194 1607
1129 24506 1969 60179 1279
1130 25708 2027 60065 1276
1131 24580 2023 57221 1512
1132 25620 2254 57650 1479
1133 25866 2054 60516 1454
1134 26127 2031 60260 1441
1135 25231 2092 62072 1647
1136 24262 2026 61688 1625
1137 26180 2246 62017 1227
1138 25754 2107 61952 1344
1139 26519 2382 60930 1538
1140 26372 2098 60859 1527
1141 26314 2129 61203 1414
1142 26072 2138 61046 1409
1143 24847 2060 62196 1656
1144 24676 2011 62572 1653
1145 26571 2091 62491 1390
1146 26595 2072 62010 1388
1147 26110 2053 57668 1712
1148 25349 1985 57025 1696
1149 26271 2040 60699 1547
1150 27119 2031 60458 1540
1151 26627 2018 62413 1694
1152 24960 1979 62285 1707
1153 25582 2048 56250 1055
1154 27311 2049 56231 938
1155 25656 2144 58526 1469
1156 27311 2258 58586 1422
1157 27015 2089 61859 1291
1158 25714 2034 61922 1280
1159 26165 2028 56287 1528
1160 26857 2066 55968 1522
1161 25987 1981 59140 1265
1162 25474 1987 59093 1255
1163 27031 2045 55406 1433
1164 27036 2085 55360 1437
1165 27596 2070 61925 1418
1166 27080 2058 62098 1412
1167 27742 2095 63014 1577
1168 26732 2115 62895 1559
1169 25489 1996 61125 1224
1170 25759 1976 61674 1214
1171 27889 2074 61431 1566
1172 27875 2055 61550 1560
1173 27913 2059 59749 1463
1174 27991 2053 60055 1448
1175 26334 2045 59909 1605
1176 27620 2400 60105 1594
1177 28422 2046 58373 1425
1178 27925 2075 58987 1462
1179 27789 2093 60237 1603
1180 28429 2109 60418 1551
1181 28667 2064 62180 1533
1182 26416 2084 62418 1520
1183 25935 1991 60413 1585
1184 26908 2019 60566 1588
1185 27802 2114 60355 1087
1186 26396 1984 59796 1085
1187 27229 2038 64540 1540
1188 27987 2042 64107 1525
1189 26087 1943 60082 1394
1190 26343 1973 60279 1384
1191 26609 2010 64410 1549
1192 27432 2060 64534 1551
1193 26520 1993 64606 1352
1194 27102 2038 65195 1340
1195 28349 2094 58637 1721
1196 29075 2104 58857 1645
1197 27578 2098 61181 1460
1198 27188 2077 61197 1462
1199 27697 2067 60160 1695
1200 28684 2079 59941 1687
1201 28736 2114 58211 1291
1202 29253 2090 58078 1300
1203 28767 2086 57381 1725
1204 28354 2138 57239 1679
1205 27173 2057 59911 1944
1206 29106 2202 60319 1513
1207 27473 2109 60195 1687
1208 29337 2053 60167 1670
1209 26575 1992 57770 1770
1210 28503 2111 57604 1503
1211 28206 2110 60776 1722
1212 29409 2197 61713 1830
1213 27974 2085 60707 1615
1214 29002 2047 60547 1608
1215 29060 2059 62565 1748
1216 29108 2112 58836 1734
1217 28221 2263 58162 1123
1218 29202 2044 58306 1107
1219 27380 2008 62919 1562
1220 29458 2094 62737 1519
1221 30276 2099 59218 1465
1222 29954 2094 59088 1440
1223 29955 2066 64970 1610
1224 30002 2133 64734 1589
1225 30036 2090 61624 1421
1226 30267 2109 61355 1540
1227 29632 2093 64786 1670
1228 28732 2118 65500 1715
1229 29357 2145 65412 1539
1230 29476 2134 64844 1522
1231 28817 2124 61579 1749
1232 28176 2081 61203 1719
1233 29377 2374 58633 1240
1234 30577 2118 58608 1241
1235 30960 2116 65629 1531
1236 30632 2137 65397 1512
1237 30632 2104 65328 1608
1238 30204 2327 65435 1581
1239 29667 2136 65551 1575
1240 30758 2130 66302 1735
1241 31472 2158 65904 1501
1242 31176 2077 65477 1433
1243 28963 2290 66082 1618
1244 30862 2110 65922 1595
1245 30711 2127 63147 1732
1246 30060 2080 62980 1499
1247 31117 2099 66378 1632
1248 30669 1991 66335 1623
1249 30163 2447 65844 1248
1250 30762 2107 65762 1214
1251 31072 2070 66670 1527
1252 29902 2055 66805 1503
1253 29718 2035 67924 1526
1254 30028 2015 67588 1516
1255 30904 2473 63334 1533
1256 31397 2069 63503 1524
1257 29318 2078 67903 1409
1258 31083 2085 67918 1393
1259 31890 2118 68993 1652
1260 31643 2095 67887 1637
1261 31897 2120 63498 1446
1262 31904 2095 63886 1457
1263 31752 2085 67128 1598
1264 31408 2043 67505 1582
1265 31968 2157 68200 1310
1266 32037 2127 68200 1304
1267 32015 2135 66690 1752
1268 30913 2089 66611 1704
1269 31144 2110 66802 1570
1270 32267 2085 67476 1557
1271 31107 2125 64136 1622
1272 31131 2092 64461 1614
1273 30811 2130 68803 1492
1274 31629 2119 68657 1488
1275 30871 1979 67105 1758
1276 32707 2043 67072 1734
1277 30377 1992 68009 1627
1278 32037 2075 67288 1642
1279 32110 2045 69252 1670
1280 30990 2010 69460 1681
1281 32292 2124 69247 952
1282 31578 2031 69461 939
1283 30962 2031 64569 1682
1284 32824 2120 63672 1566
1285 32469 2056 67900 1422
1286 32472 2080 68030 1404
1287 33435 2081 67947 1593
1288 33300 2264 68043 1570
1289 33116 2107 66279 1326
1290 33295 2097 65940 1335
1291 33895 2070 68788 1558
1292 33354 2106 68492 1537
1293 30796 2018 66055 1535
1294 31003 2073 66333 1511
1295 30779 2059 64524 1693
1296 30950 2179 64403 1657
1297 30659 2192 62604 1356
1298 31153 2083 62679 1340
1299 31117 2098 68495 1573
1300 33255 2593 68775 1554
1301 32849 2106 63622 1598
1302 33583 2133 63594 1558
1303 33423 2119 63114 1720
1304 32768 2247 63029 1725
1305 32194 2100 62332 1536
1306 33619 2113 62875 1747
1307 32977 2139 62579 1728
1308 34247 2129 62876 1702
1309 32480 2127 63922 1632
1310 31794 2081 63426 1630
1311 33089 2137 64113 1768
1312 32985 2110 63880 1751
1313 34272 2120 62916 1255
1314 33978 2075 62855 1240
1315 31949 2088 63924 1641
1316 34327 2105 63867 1617
1317 32788 2096 63506 1567
1318 34242 2285 63106 1562
1319 32200 2092 63312 1744
1320 34797 2130 62914 1705
1321 32459 2080 70607 1370
1322 32082 2105 70043 1364
1323 33815 2471 71875 1735
1324 32817 2188 71597 1731
1325 33121 2141 66914 1496
1326 32486 2176 66720 1502
1327 32146 2308 70355 1672
1328 32376 2120 70472 1703
1329 34497 2521 71780 1415
1330 34609 2113 71670 1404
1331 34717 2091 71782 1658
1332 35302 2064 71713 1637
1333 33495 2109 71942 1636
1334 34742 2530 71964 1627
1335 35247 2078 72311 1693
1336 35090 2075 72067 1678
1337 35071 2148 73040 1453
1338 34462 2041 72376 1415
1339 35349 2332 71022 1697
1340 35261 2139 71304 1688
1341 35510 2102 64681 1647
1342 35474 2317 64114 1632
1343 32972 2013 68957 1750
1344 35588 2047 68782 1702
1345 33244 2040 64044 1189
1346 35585 2050 64137 1164
1347 35205 2065 69030 1703
1348 35083 2062 69017 1687
1349 35950 2060 71358 1534
1350 35865 2108 71543 1509
1351 33537 2012 70086 1755
1352 35680 2113 69692 1721
1353 36361 2113 69472 1464
1354 37215 2111 69534 1474
1355 35775 2301 68539 1768
1356 36436 2185 68369 1727
1357 34635 2074 68092 1606
1358 35756 2119 68295 1595
1359 36638 2126 66394 1793
1360 36674 2121 66364 1755
1361 36590 2551 70625 1361
1362 37032 2106 70481 1346
1363 36782 2101 68754 1709
1364 34902 2139 68879 1710
1365 34341 2067 74321 1661
1366 35888 4878 74387 1933
1367 37122 2113 73181 1685
1368 36059 2102 72450 1659
1369 36245 2177 72690 1470
1370 37046 2150 73230 1474
1371 36459 2938 72814 1708
1372 35436 2155 73227 1693
1373 34543 2085 70537 1633
1374 34159 2045 70425 1617
1375 36300 2082 69626 1624
1376 35609 2047 69082 1614
1377 36077 2158 73357 1248
1378 37695 2149 73183 1228
1379 35961 2101 73182 1591
1380 36235 2135 73559 1565
1381 36997 2096 74656 1529
1382 36269 2155 74669 1500
1383 37605 2137 69907 1554
1384 37425 2077 70134 1557
1385 35847 2072 71497 1448
1386 34848 2000 71029 1472
1387 36655 2070 66331 1808
1388 36575 2044 66229 1744
1389 36675 2055 67593 1725
1390 37529 2077 68733 1674
1391 36825 2116 71020 1880
1392 36037 2072 70114 1853
1393 36083 2102 70780 1459
1394 37042 2155 70220 1435
1395 37800 2249 73863 1689
1396 37304 2111 74119 1687
1397 37004 2212 72713 1635
1398 35373 2030 72032 1605
1399 36391 2394 75403 1680
1400 36263 2076 76013 1675
1401 37362 2082 72053 1500
1402 36354 2022 72102 1497
1403 38251 2076 75922 1697
1404 38824 2058 75873 1682
1405 38664 2074 70737 1556
1406 37488 2016 71134 1600
1407 38405 2099 76017 1850
1408 36028 2040 76186 1858
1409 36719 2106 76234 1105
1410 37755 2096 77177 1096
1411 38692 2108 76453 1644
1412 38969 2088 77097 1557
1413 38791 2107 73165 1535
1414 36494 2115 72692 1500
1415 36048 2018 74965 1624
1416 38019 2059 75496 1620
1417 39119 2129 67859 1474
1418 38865 2090 67907 1449
1419 36192 2113 76749 1744
1420 37251 2069 76807 1719
1421 38557 2072 76987 1538
1422 39312 2123 77036 1521
1423 38492 2095 77246 1680
1424 39279 2474 77487 1664
1425 38485 2102 73754 1364
1426 39512 2109 73620 1319
1427 36578 2042 71580 1740
1428 38514 2146 71815 1768
1429 38525 2121 69672 1627
1430 39265 2434 70146 1597
1431 39450 2143 75893 1685
1432 38902 2099 75984 1678
1433 37167 2110 77921 1452
1434 38904 2150 77771 1455
1435 38029 2251 74587 1725
1436 37636 2070 74173 1723
1437 38227 2148 70560 1787
1438 37769 2126 70241 1675
1439 38241 2102 72378 1768
1440 39313 2143 72247 1746
1441 38372 2258 76429 1243
1442 38449 2149 76661 1243
1443 37970 2341 78162 1772
1444 37938 2153 78147 1763
1445 37992 2122 77501 1570
1446 38488 2258 77038 1554
1447 38010 2182 70396 1599
1448 40516 2138 69859 1585
1449 40618 2171 73239 1427
1450 40774 2149 73245 1421
1451 40930 2555 72851 1716
1452 38827 2074 73036 1700
1453 40748 2151 76845 1582
1454 41922 2142 76978 1608
1455 40544 2149 79013 1858
1456 40869 2105 78400 1855
1457 41801 2478 78606 1467
1458 39994 2066 79666 1449
1459 40483 2158 79761 1752
1460 41478 2176 79859 1707
1461 39606 2130 79824 1732
1462 40457 2148 79832 1692
1463 41450 2119 77604 1752
1464 40577 2109 78161 1739
1465 40531 2148 79594 1562
1466 40241 2120 79363 1540
1467 39762 2526 79952 1780
1468 40787 2105 79593 1742
1469 41466 2082 78137 1663
1470 39303 1977 77864 1662
1471 38958 2039 73641 1840
1472 41258 2077 73609 1825
1473 39339 2518 80369 1273
1474 41436 2117 79847 1261
1475 41589 2136 74347 1588
1476 40911 2115 74421 1549
1477 40268 2109 78699 1487
1478 42037 2125 78222 1813
1479 42442 2099 74913 1620
1480 41252 2144 74789 1604
1481 42115 2153 76524 1515
1482 42290 2107 76119 1501
1483 41967 2258 78629 1667
1484 42228 2046 78519 1664
1485 42513 2098 74374 1686
1486 42210 2049 74843 1692
1487 42685 2147 70723 1767
1488 41723 2118 70602 1759
1489 40797 2565 76795 1390
1490 40024 2110 77200 1399
1491 40099 2194 79036 1762
1492 42946 2095 79885 1632
1493 41979 2170 80582 1704
1494 40732 2463 79712 1717
1495 42974 2077 75260 1815
1496 43061 2010 75623 1952
1497 42927 2043 72181 1479
1498 43286 2085 72434 1471
1499 42911 2481 72370 1691
1500 42537 2016 72435 1688
1501 41775 2044 71089 1549
1502 42266 2075 71710 1523
1503 42795 2106 71480 1682
1504 40799 1985 71751 1669
1505 40626 2132 74983 1389
1506 43044 2149 75172 1350
1507 42406 2159 81153 1720
1508 42620 2149 81830 1687
1509 41020 2206 79893 1619
1510 43894 2555 79993 1585
1511 40872 2145 80016 1782
1512 43465 2033 80342 1768
1513 43485 2071 81628 1524
1514 41185 2119 81878 1515
1515 43740 2870 80191 1743
1516 40933 2081 80712 1959
1517 43655 2112 80160 1625
1518 44468 2103 80346 1621
1519 44251 2069 82143 1904
1520 43352 2072 82428 2187
1521 43275 2437 82492 1531
1522 43719 2125 82713 1480
1523 42579 2187 82681 1801
1524 44248 2090 82833 1740
1525 44969 2041 83211 1804
1526 44758 2495 82752 1786
1527 43749 2082 83334 1811
1528 44206 2102 82709 1791
1529 44512 2126 82820 1680
1530 43652 2101 82527 1673
1531 43627 2857 81083 1824
1532 44282 2087 81094 1807
1533 44017 2379 76901 1831
1534 42001 2102 76457 1840
1535 43992 2074 78668 1825
1536 41575 2038 78872 1814
1537 44160 2610 76831 878
1538 43225 2215 76675 1050
1539 42266 2155 80921 1537
1540 44966 2232 81437 1473
1541 45238 2144 77671 1425
1542 42979 2437 77905 1407
1543 42285 2189 83724 1512
1544 43383 2259 83691 1508
1545 45186 2172 79116 1337
1546 44750 2285 79536 1380
1547 45431 2970 73904 1633
1548 44927 2240 73627 1607
1549 45090 2210 79556 1520
1550 42569 2207 79799 1512
1551 42646 2229 77364 1781
1552 42713 2401 77571 1743
1553 43849 2344 77549 1342
1554 42479 2220 78085 1391
1555 44886 2215 78025 1687
1556 43387 2260 78195 1675
1557 44959 2210 84321 1532
1558 45593 2855 84492 1592
1559 45456 2227 82540 1597
1560 43058 2211 82524 1588
1561 45590 2263 84772 1399
1562 45963 2154 84410 1383
1563 44822 2920 84610 1642
1564 44596 2142 85155 1619
1565 46100 2167 83273 1485
1566 44842 2218 83512 1492
1567 46081 2276 84792 1647
1568 46235 2258 84803 1633
1569 46053 2720 76134 1303
1570 46441 2172 75988 1286
1571 46818 2174 85092 1565
1572 46664 2231 85554 1528
1573 45752 2234 83836 1545
1574 46582 2686 83772 1532
1575 46104 2224 85680 1620
1576 46502 2242 85570 1620
1577 44045 2133 81192 1422
1578 46867 2164 81639 1428
1579 44119 3330 76929 1751
1580 45421 2183 77015 1733
1581 46636 2218 84124 1614
1582 47168 2243 84679 1590
1583 46862 2210 86274 1685
1584 46713 2296 86092 1771
1585 46844 2461 83753 1322
1586 47149 2263 85019 1322
1587 46868 2252 86195 1595
1588 45630 2247 86329 1588
1589 47051 2245 80111 1552
1590 46614 2605 80143 1520
1591 45777 2213 86250 1632
1592 44581 2237 86367 1624
1593 47369 2235 84357 1499
1594 47259 2218 84386 1474
1595 44842 3040 84165 1669
1596 47883 2279 84267 1644
1597 47103 2267 86999 1544
1598 47242 2310 86559 1544
1599 44477 2218 87069 1724
1600 44257 2236 86854 1712
1601 47082 2934 85207 1159
1602 46206 2256 84621 1160
1603 46201 2221 82679 1644
1604 45404 2192 82596 1763
1605 45412 2160 82484 1494
1606 44476 2960 82343 1462
1607 47594 2233 80249 1746
1608 46357 2254 80277 2047
1609 46392 2230 87465 1390
1610 47642 2272 87340 1390
1611 45979 3447 87343 1595
1612 47680 2344 87274 1575
1613 47860 2150 85585 1621
1614 48500 2274 85291 1613
1615 47796 2250 85852 1747
1616 48146 2594 85771 1733
1617 48736 2777 86010 1344
1618 48627 2221 86213 1339
1619 45925 2221 83620 1603
1620 47526 2149 83187 1597
1621 45942 2121 78843 1609
1622 48269 2987 78610 1589
1623 48666 2207 76995 1721
1624 49330 2215 76911 1705
1625 48787 2181 86130 1507
1626 48417 2206 86244 1502
1627 46519 2770 81548 1735
1628 47798 2222 82201 1666
1629 48617 2237 86646 1659
1630 48829 2303 86750 1658
1631 46354 2244 78508 1607
1632 47322 2229 78700 1592
1633 45536 2728 86572 1243
1634 48790 2270 86565 1230
1635 47526 2213 89283 1612
1636 46653 2199 88807 1587
1637 45897 2336 89210 1575
1638 47764 2640 89634 1538
1639 47007 2210 84575 1710
1640 46230 2241 85054 1707
1641 46561 2264 89145 1441
1642 47119 2255 89433 1433
1643 46189 2441 82013 1824
1644 46249 2245 82225 1823
1645 46757 2253 90273 1581
1646 47174 2231 90712 1578
1647 46531 2247 85960 1731
1648 46414 2244 85807 1725
1649 48257 2465 82823 1472
1650 47781 2258 82828 1473
1651 49866 2203 80215 1767
1652 48684 2241 80258 1752
1653 49515 2237 89905 1638
1654 49671 2469 90321 1627
1655 49588 2248 88163 1800
1656 47819 2303 87897 1812
1657 47056 2210 90366 1507
1658 48059 2270 93397 1507
1659 49958 2819 88579 1782
1660 49079 2305 88357 1757
1661 51265 2234 85611 1641
1662 49260 2301 85969 1642
1663 49126 2456 83974 1917
1664 49277 2258 83692 1869
1665 49170 2510 83685 1062
1666 50452 2292 84186 1059
1667 51003 2241 84283 1603
1668 50526 2265 84279 1559
1669 47886 2227 88728 1451
1670 49889 2807 88788 1439
1671 51359 2251 84351 1607
1672 51382 2232 84009 1600
1673 48466 2244 91515 1487
1674 49600 2290 91077 1486
1675 49742 2651 90623 1618
1676 48992 2248 90592 1830
1677 49936 2236 89159 1609
1678 49064 2261 88680 1494
1679 48384 2219 91431 1792
1680 48009 2247 91303 1771
1681 51253 2342 91527 1369
1682 50046 2143 91390 1357
1683 48752 2130 89627 1673
1684 51686 2204 89476 1691
1685 51554 2182 91920 1614
1686 51150 2445 92010 1594
1687 51988 2218 89748 1747
1688 52125 2202 89559 1700
1689 51463 2201 90049 1457
1690 51325 2253 89867 1453
1691 51143 2555 87212 1798
1692 51795 2247 87522 1877
1693 52126 2247 87212 1653
1694 51882 2232 87619 1645
1695 52669 2233 85279 1868
1696 52521 2278 85010 1852
1697 51856 2719 87627 1264
1698 52337 2180 87808 1255
1699 50929 2227 90538 1655
1700 50286 2199 90761 1643
1701 52687 2240 88154 1585
1702 51275 2391 88371 1580
1703 52539 2355 90447 1644
1704 50349 2213 90537 1600
1705 49776 2124 92809 1436
1706 52625 2180 92549 1421
1707 52225 2545 90504 1664
1708 52897 2247 90360 1650
1709 51336 2207 90413 1552
1710 52424 2163 90325 1525
1711 51118 2321 92783 1708
1712 50244 2208 92585 1752
1713 52798 2634 93425 1433
1714 52398 2214 93416 1427
1715 52535 2224 91152 1671
1716 51445 2282 91543 1695
1717 53158 2244 93544 1580
1718 51522 2736 93351 1571
1719 50150 2210 93902 1810
1720 52908 2326 93938 1809
1721 49647 2196 91099 1512
1722 53063 2346 90879 1485
1723 52959 2782 88602 1752
1724 53964 2312 88630 1732
1725 53357 2301 94121 1725
1726 50615 2309 93730 1732
1727 53865 2447 91716 1804
1728 54110 2224 91703 1788
