Size BST-Insert AVL-Insert BST-Find AVL-Find
3625 14137 186 15149 179
3626 14235 156 15173 133
3627 14216 186 14712 138
3628 14122 154 14696 106
3629 14121 172 14921 152
3630 14172 161 14771 118
3631 14238 188 15374 106
3632 14148 205 15378 83
3633 14230 182 16084 152
3634 14158 167 16129 137
3635 14219 173 16437 109
3636 14218 330 16163 88
3637 14183 193 16221 160
3638 14243 162 16167 121
3639 14605 173 15902 171
3640 14766 173 15842 121
3641 14162 167 16289 196
3642 14253 161 16065 143
3643 14180 161 15900 174
3644 14212 160 15997 127
3645 14674 154 15927 148
3646 14302 145 15973 128
3647 14247 159 15252 89
3648 14518 167 15297 66
3649 14211 214 15233 210
3650 14272 178 15216 145
3651 14256 168 14934 162
3652 14354 152 14868 113
3653 14384 171 15987 188
3654 14253 171 16336 232
3655 14244 152 15330 122
3656 14266 177 15260 105
3657 14359 168 14617 175
3658 14904 164 14565 117
3659 14722 151 14377 112
3660 14262 158 14482 92
3661 14310 180 16241 193
3662 14322 381 16166 149
3663 14683 170 16018 125
3664 14301 179 15477 93
3665 14415 193 15578 132
3666 14696 184 15643 115
3667 14390 159 14934 124
3668 14289 153 14945 106
3669 14313 185 16250 202
3670 14440 172 16313 152
3671 14331 144 16330 125
3672 14315 152 16355 103
3673 14509 184 16349 147
3674 14290 166 16305 114
3675 14886 161 16464 153
3676 14372 166 16340 116
3677 14323 158 15527 197
3678 14800 172 15350 140
3679 14423 155 15885 76
3680 14395 163 15925 64
3681 14566 205 16004 136
3682 14402 185 15933 104
3683 14413 161 16495 139
3684 14384 172 16599 113
3685 14393 156 16447 173
3686 14891 158 16368 139
3687 14723 162 15455 122
3688 14464 166 15477 103
3689 14448 185 16444 144
3690 14415 155 16458 108
3691 14569 172 16019 115
3692 14415 151 15975 97
3693 14971 153 16152 178
3694 14428 150 16140 130
3695 14481 155 15405 110
3696 14459 170 15121 79
3697 14811 224 16582 179
3698 14911 203 16412 122
3699 14915 207 16592 103
3700 14498 175 16550 94
3701 14581 185 16027 167
3702 14622 168 15993 119
3703 14955 207 16631 140
3704 14498 171 16476 115
3705 14512 167 16511 142
3706 14489 183 16492 119
3707 14834 188 16521 139
3708 14503 159 16746 104
3709 14517 169 16707 207
3710 14530 164 16447 156
3711 14537 143 16528 74
3712 14560 162 16361 59
3713 14672 188 16298 187
3714 14542 177 16550 145
3715 14676 180 16551 157
3716 14717 188 17125 114
3717 14811 205 15601 181
3718 14638 192 15614 129
3719 14916 158 15454 132
3720 14898 153 14899 94
3721 14890 182 16508 157
3722 14861 219 16914 126
3723 15175 160 16670 159
3724 14605 162 16601 114
3725 14858 173 15725 174
3726 14812 192 16240 124
3727 14773 187 15772 93
3728 15534 178 14925 74
3729 14757 181 16692 144
3730 15044 167 16598 126
3731 14736 175 16815 143
3732 15363 170 16694 115
3733 14805 183 15720 151
3734 14689 177 15699 117
3735 14756 179 16293 140
3736 14979 164 15917 100
3737 14951 187 16467 177
3738 14830 157 16244 117
3739 14979 172 16387 105
3740 14702 164 16501 96
3741 14709 183 16761 186
3742 14725 182 16735 130
3743 15088 195 16389 72
3744 14750 162 16394 67
3745 14853 195 16799 151
3746 14747 181 16760 120
3747 14742 182 16822 147
3748 15314 191 16998 109
3749 14888 185 17144 143
3750 15399 193 16750 119
3751 14731 151 16534 129
3752 14749 162 16916 98
3753 14940 248 17404 151
3754 14779 152 16795 123
3755 14857 164 15344 156
3756 15307 169 15311 114
3757 14919 175 16888 184
3758 14798 170 17141 125
3759 14929 174 16065 90
3760 14965 197 15905 75
3761 14814 258 15077 147
3762 14793 173 15065 112
3763 14840 244 16710 186
3764 14815 162 16730 125
3765 14814 167 17206 183
3766 14958 158 16998 142
3767 14836 185 15940 115
3768 14835 182 15886 91
3769 14910 182 15645 142
3770 14843 170 15521 117
3771 14884 174 16907 110
3772 14836 154 16872 104
3773 14986 167 14467 199
3774 14831 155 14562 143
3775 14959 165 15141 171
3776 15012 157 14727 90
3777 14896 212 16471 205
3778 19024 190 16872 161
3779 15616 177 14761 175
3780 15673 180 15362 109
3781 14915 165 16460 208
3782 14875 150 17268 125
3783 14925 169 16417 179
3784 14985 174 16443 110
3785 14842 179 16509 142
3786 15098 177 16386 103
3787 15340 173 14709 151
3788 14872 166 14612 117
3789 14840 172 16022 172
3790 14981 173 15861 123
3791 14957 156 16667 103
3792 15082 182 16648 90
3793 15014 188 16623 156
3794 15263 169 16654 128
3795 15004 166 16244 133
3796 15017 157 16341 101
3797 15070 177 16761 182
3798 15065 173 16908 125
3799 15047 176 15304 118
3800 14973 170 15242 88
3801 15088 171 15828 139
3802 15036 202 16017 109
3803 15255 175 16652 138
3804 15579 156 16580 112
3805 14917 172 16654 178
3806 14931 159 16606 120
3807 15000 180 16629 97
3808 15098 177 16712 81
3809 15131 193 17084 123
3810 15177 175 16615 107
3811 14940 142 16677 142
3812 14977 146 16651 111
3813 14973 170 17711 154
3814 15215 141 16683 117
3815 15057 159 16428 129
3816 15033 174 16219 98
3817 14983 166 15662 170
3818 14994 206 15636 120
3819 15021 207 15171 141
3820 14970 139 15289 106
3821 15093 154 15247 143
3822 14971 142 14928 114
3823 14950 210 15867 99
3824 15059 167 15648 84
3825 15302 203 16715 154
3826 14896 164 16709 121
3827 15134 159 16780 150
3828 14959 153 16644 123
3829 14924 160 16742 167
3830 14969 166 16985 133
3831 15536 166 16955 113
3832 14984 175 16700 96
3833 15011 153 16719 144
3834 14937 138 16776 117
3835 15101 160 16838 145
3836 14964 157 16834 120
3837 14995 162 16324 153
3838 14971 159 16237 121
3839 14956 156 17149 61
3840 14982 165 16807 48
3841 15148 212 16890 185
3842 14979 174 17074 125
3843 15054 185 17067 180
3844 15019 292 16902 117
3845 15322 181 16898 205
3846 15049 193 16852 132
3847 15054 174 16854 202
3848 15044 163 16844 122
3849 15137 184 16769 176
3850 15184 187 16740 145
3851 15231 175 16759 137
3852 15106 162 16739 110
3853 15079 172 17135 139
3854 15289 176 16970 125
3855 15232 152 16838 87
3856 15116 159 16887 82
3857 15259 185 15902 152
3858 15149 174 15973 129
3859 15126 180 16899 134
3860 15096 183 16973 102
3861 15268 191 16961 174
3862 15223 187 17055 140
3863 15260 191 16445 137
3864 15147 162 16708 110
3865 15205 184 17193 186
3866 16203 182 16484 123
3867 15216 191 17096 197
3868 15304 180 16842 137
3869 15108 157 17250 181
3870 15337 157 17046 172
3871 15117 192 15031 98
3872 15595 175 15259 81
3873 15356 203 16978 182
3874 15215 168 16927 124
3875 15569 162 16883 194
3876 15543 158 16880 141
3877 15822 163 16152 158
3878 15134 170 16397 119
3879 15534 179 16529 97
3880 15140 158 16468 82
3881 15119 146 16505 133
3882 15401 192 17069 105
3883 15257 159 17122 147
3884 15196 160 17129 112
3885 15336 162 17098 135
3886 15175 158 17138 114
3887 15165 162 17083 117
3888 15212 162 16944 101
3889 15187 182 16292 152
3890 15252 197 15975 111
3891 15244 182 17108 144
3892 15225 194 17049 118
3893 15330 190 15853 172
3894 15254 193 15606 122
3895 15259 194 16592 126
3896 15275 186 16588 94
3897 15250 185 17128 179
3898 15256 189 17324 127
3899 15376 167 17118 143
3900 15260 159 17095 118
3901 15456 186 17265 141
3902 15259 170 17092 121
3903 15273 170 17498 99
3904 15282 185 17136 78
3905 15319 225 16697 163
3906 15299 182 16662 116
3907 15314 175 17315 160
3908 15533 158 17294 111
3909 15472 183 17002 158
3910 15427 151 16730 115
3911 15321 160 16801 134
3912 15302 144 16770 111
3913 15317 162 17163 205
3914 15408 141 17120 139
3915 15344 153 17249 131
3916 15319 167 17120 112
3917 15311 154 17282 176
3918 15382 164 17231 127
3919 15322 172 15309 131
3920 15309 146 15220 91
3921 15350 168 16775 123
3922 15577 159 17662 113
3923 15483 161 17027 107
3924 15347 185 16163 96
3925 15398 164 16805 154
3926 15472 158 16792 129
3927 15358 200 16407 95
3928 15378 227 16393 88
3929 15515 187 16475 133
3930 15366 154 16460 96
3931 15369 147 16404 112
3932 15591 151 16382 96
3933 15387 148 16990 155
3934 15525 154 16827 118
3935 15401 171 17322 106
3936 15416 165 17960 87
3937 15441 247 16839 135
3938 15392 176 16813 109
3939 15420 186 16844 94
3940 15425 195 16835 87
3941 15421 180 16662 158
3942 15735 180 16527 118
3943 15467 162 17440 151
3944 15435 152 17340 128
3945 15440 183 17060 149
3946 15448 170 16953 113
3947 15784 160 17410 156
3948 15532 170 17409 119
3949 15606 162 17460 208
3950 15502 160 17671 160
3951 15542 178 17373 119
3952 15530 157 17360 98
3953 15624 172 17367 160
3954 15569 165 17435 126
3955 15499 174 17343 116
3956 16110 178 17687 113
3957 15558 198 17504 177
3958 15800 150 17650 130
3959 15692 171 17537 109
3960 15541 162 17684 102
3961 15842 200 17947 170
3962 15687 170 17448 132
3963 15890 179 17485 163
3964 15783 158 17458 126
3965 15604 164 15454 140
3966 15873 155 15510 108
3967 15740 170 17739 70
3968 15635 167 17486 60
3969 15627 210 17710 183
3970 15787 181 17865 127
3971 15602 159 17525 175
3972 15609 153 17690 112
3973 15616 160 17420 177
3974 15573 189 17479 124
3975 16273 175 17336 140
3976 16075 157 17019 96
3977 15573 163 17578 173
3978 15536 177 17600 115
3979 15611 174 17093 179
3980 15576 182 17040 122
3981 15678 222 17329 162
3982 15772 168 17056 121
3983 15579 164 17557 112
3984 15591 159 17720 92
3985 15645 187 16017 251
3986 15575 182 16175 132
3987 15623 180 17790 198
3988 15803 182 17681 122
3989 15653 176 17651 236
3990 15778 190 17590 143
3991 15807 173 17804 178
3992 16055 172 17534 125
3993 15755 192 16551 198
3994 15763 172 16456 136
3995 15670 201 15629 167
3996 15856 172 15532 114
3997 15695 192 16039 147
3998 16182 151 15937 122
3999 16452 180 17474 135
4000 15724 250 17210 88
4001 15944 205 17699 161
4002 15922 183 17597 134
4003 15786 184 17538 173
4004 15756 192 17369 122
4005 15942 180 17691 177
4006 15906 162 17743 125
4007 15770 163 16843 136
4008 15916 165 16817 104
4009 16050 195 16273 181
4010 16076 178 16175 130
4011 15863 191 16877 120
4012 15761 175 16778 102
4013 15787 203 15667 154
4014 15855 178 15761 118
4015 15969 168 17785 112
4016 15736 165 17686 88
4017 16047 172 16102 139
4018 15782 186 16065 104
4019 16613 173 18091 137
4020 15780 490 17772 110
4021 15801 177 17436 127
4022 15952 156 17382 108
4023 16188 340 18314 159
4024 15851 156 26329 123
4025 16144 207 18085 214
4026 16436 193 18180 144
4027 16156 206 17875 189
4028 15832 192 17709 144
4029 16039 193 17355 206
4030 15951 205 17319 133
4031 16089 192 17840 79
4032 16041 175 17786 68
4033 15947 209 17849 148
4034 15940 210 17823 118
4035 15899 195 17859 180
4036 15850 169 17966 126
4037 15952 169 16257 182
4038 15855 147 16235 132
4039 15846 162 17907 151
4040 15957 161 17790 116
4041 15880 197 17388 169
4042 15885 160 17365 126
4043 15895 159 17964 149
4044 15838 147 17834 119
4045 15873 174 17538 208
4046 15985 160 17478 140
4047 16309 160 16259 103
4048 15929 169 16243 85
4049 15972 197 16249 171
4050 15998 195 16260 117
4051 16007 180 18113 140
4052 15945 164 18015 111
4053 15947 170 17980 177
4054 15967 167 17879 138
4055 15919 163 17456 106
4056 15969 170 17590 95
4057 16047 189 18020 166
4058 15999 184 17928 134
4059 16051 169 17480 126
4060 15971 165 17652 107
4061 16148 170 18142 168
4062 16662 185 17780 130
4063 16216 188 18017 96
4064 16154 197 17982 79
4065 16264 197 18059 154
4066 16140 177 18117 120
4067 16119 190 18014 158
4068 16084 183 18323 116
4069 16048 166 16353 176
4070 16084 165 16468 122
4071 16158 170 16527 126
4072 16415 172 16340 100
4073 16117 198 18227 171
4074 16329 169 18142 124
4075 16160 172 16488 135
4076 16107 193 16526 110
4077 16473 226 17746 202
4078 16408 180 17600 120
4079 16129 184 17180 99
4080 16289 164 17125 78
4081 16187 177 16421 150
4082 16459 164 16411 115
4083 16113 175 18115 153
4084 16115 172 18077 113
4085 16108 198 18155 149
4086 16116 162 18102 124
4087 16095 163 18099 97
4088 16140 187 18078 89
4089 16130 180 17892 138
4090 16034 181 17734 117
4091 16068 175 18069 157
4092 16055 165 18074 125
4093 16142 184 18134 192
4094 16124 154 18048 135
4095 16101 167 17815 47
4096 16048 161 17689 25
4097 16124 192 18247 163
4098 16061 188 18123 127
4099 16136 197 17293 163
4100 16290 173 17374 104
4101 16170 189 17719 199
4102 16262 143 17780 124
4103 16148 159 17701 96
4104 16093 165 17706 81
4105 16134 179 17743 144
4106 16429 165 17701 95
4107 16141 179 17790 99
4108 16140 188 17715 90
4109 16109 196 17286 167
4110 16271 179 17288 135
4111 16263 179 16108 134
4112 16114 173 15951 93
4113 16188 201 16110 147
4114 16098 167 16385 106
4115 16148 180 16069 160
4116 16188 158 15988 104
4117 16209 160 17209 216
4118 16172 176 17102 132
4119 16221 175 17985 191
4120 16433 184 18034 110
4121 16189 212 16052 153
4122 16172 200 15952 98
4123 16221 204 16638 145
4124 16186 201 16586 108
4125 16187 208 17834 190
4126 16295 188 17786 124
4127 16199 177 17147 88
4128 16463 190 17335 70
4129 16265 219 16125 134
4130 16456 182 16040 105
4131 16396 196 17310 126
4132 16321 213 17212 105
4133 16367 197 16378 148
4134 16294 185 16449 117
4135 16370 187 17915 147
4136 16338 239 17966 88
4137 16534 196 17443 127
4138 17154 209 18070 106
4139 16929 212 19289 130
4140 16405 205 19432 101
4141 18168 203 18475 130
4142 18151 216 18514 110
4143 16871 195 18823 82
4144 17626 239 19983 77
4145 17140 219 17942 166
4146 16812 254 17941 142
4147 16504 214 16830 127
4148 16442 207 16817 102
4149 16881 232 16385 151
4150 16725 189 16307 126
4151 17154 198 18553 109
4152 16433 206 18436 92
4153 16394 185 17747 168
4154 16567 166 17381 119
4155 16379 171 16848 117
4156 16472 181 16825 102
4157 16734 208 18023 192
4158 16370 178 17974 135
4159 16550 182 18405 87
4160 16455 194 18093 70
4161 16404 242 16697 342
4162 16399 188 16558 113
4163 16745 188 18523 103
4164 16434 170 18550 91
4165 16526 174 18062 178
4166 17224 195 18328 130
4167 16633 174 18352 134
4168 16921 178 18239 95
4169 16605 191 18720 165
4170 16648 173 18800 111
4171 16568 187 18918 105
4172 16493 189 18526 92
4173 16524 190 18614 227
4174 16487 184 18510 131
4175 16483 175 18531 84
4176 16447 160 19165 88
4177 16968 196 17595 138
4178 16548 168 17483 116
4179 16510 200 17111 146
4180 16522 178 17090 109
4181 16642 209 19030 142
4182 16551 188 18675 112
4183 17233 237 18613 99
4184 16541 220 18612 108
4185 16663 201 16710 152
4186 16809 182 16761 105
4187 17044 218 18641 159
4188 16715 205 18778 115
4189 16493 175 16562 169
4190 16720 168 16502 120
4191 16826 169 17086 81
4192 16644 188 17015 65
4193 16648 224 17094 165
4194 16750 196 16693 125
4195 16784 198 17079 116
4196 16618 188 16677 102
4197 16566 195 16547 151
4198 16621 177 16458 107
4199 16694 182 18295 163
4200 16644 172 18273 119
4201 16595 193 17652 179
4202 16603 182 17569 155
4203 16594 175 17680 121
4204 16625 170 17537 102
4205 16610 185 17236 156
4206 16846 177 17384 122
4207 17040 181 19956 89
4208 16615 188 18752 75
4209 17195 202 18380 159
4210 16712 197 18904 135
4211 17017 179 17063 117
4212 17265 189 17228 103
4213 17340 204 18729 159
4214 16792 198 18801 245
4215 16882 183 18785 95
4216 16818 202 18862 87
4217 16841 213 18009 171
4218 16653 194 17769 112
4219 16666 179 17646 109
4220 16669 183 17634 101
4221 16725 199 17273 179
4222 16726 184 17192 137
4223 16679 181 18575 86
4224 16773 190 18580 66
4225 16707 217 17754 176
4226 17046 202 17679 124
4227 16740 203 16897 170
4228 16716 200 17358 116
4229 17182 200 19560 170
4230 16756 165 18449 122
4231 16769 169 16952 120
4232 16895 164 16984 89
4233 16678 180 19154 170
4234 16986 201 19272 122
4235 17494 202 19059 139
4236 16716 177 19283 120
4237 16876 202 18938 156
4238 16707 187 18897 113
4239 16691 180 18927 85
4240 16745 174 19015 72
4241 16735 229 16716 124
4242 16708 177 16707 91
4243 16720 174 17790 167
4244 16722 177 17925 137
4245 16865 202 17088 190
4246 16829 185 16990 126
4247 16991 185 19005 122
4248 16726 182 18899 90
4249 16883 185 18640 180
4250 16942 185 18482 125
4251 16807 226 18012 140
4252 17146 170 17989 106
4253 16811 171 19263 145
4254 16781 161 18974 113
4255 16790 179 18510 115
4256 16762 164 18212 75
4257 16797 202 16822 192
4258 16910 167 16821 119
4259 16794 183 17634 115
4260 16868 167 18261 97
4261 17473 171 19196 591
4262 17027 178 19197 146
4263 17347 196 18329 265
4264 17218 204 17187 82
4265 17273 227 17975 132
4266 16950 190 18358 106
4267 17006 195 19290 120
4268 17286 177 17198 86
4269 17012 184 19426 142
4270 17100 173 19472 108
4271 17282 180 19490 85
4272 17310 182 19739 77
4273 17041 195 18836 200
4274 16996 193 18691 120
4275 17248 198 18912 129
4276 17167 196 18859 116
4277 17235 198 18705 147
4278 17010 180 18642 125
4279 17264 170 19242 124
4280 16876 175 19248 92
4281 16972 184 17535 185
4282 17115 176 17478 120
4283 16931 184 17580 122
4284 17214 184 17299 106
4285 16919 181 17607 166
4286 17077 172 17518 117
4287 17410 164 18707 92
4288 17181 175 18030 68
4289 17022 212 17036 172
4290 17270 170 17073 123
4291 17323 169 17739 110
4292 17192 176 17116 99
4293 16964 187 17598 187
4294 17056 177 17827 132
4295 17142 197 17087 110
4296 16994 186 17640 98
4297 20174 215 18228 149
4298 17036 194 17536 262
4299 17362 193 18315 120
4300 17869 194 19122 102
4301 17440 192 17824 166
4302 17327 192 17867 117
4303 17320 189 19835 88
4304 17439 189 19267 73
4305 17342 202 17550 159
4306 17464 190 17033 106
4307 17238 199 19369 124
4308 17077 185 19577 98
4309 17568 179 18202 202
4310 17086 182 18178 130
4311 17070 185 19699 97
4312 17243 194 19362 83
4313 17117 201 17477 132
4314 17085 182 17525 113
4315 17150 170 18467 129
4316 17453 176 18824 114
4317 17126 185 18148 142
4318 17337 169 17774 115
4319 17603 191 17370 90
4320 17412 198 17404 76
4321 17301 227 19385 163
4322 17104 184 19548 143
4323 17285 181 19692 121
4324 17131 190 19387 108
4325 17253 175 19451 135
4326 17357 189 19895 122
4327 17397 179 18881 122
4328 17624 180 18804 103
4329 17587 209 19055 184
4330 17623 189 20074 129
4331 17947 195 18822 144
4332 18417 206 19403 118
4333 17851 190 22490 157
4334 17836 177 20286 135
4335 17619 184 20078 88
4336 18368 189 20190 81
4337 17527 179 20081 154
4338 17460 188 20320 117
4339 17146 179 19154 156
4340 17146 185 19913 124
4341 18369 215 17358 160
4342 17685 175 17287 123
4343 17505 189 18425 190
4344 17785 196 18162 93
4345 17621 204 18648 165
4346 17374 202 18498 129
4347 17357 179 17424 136
4348 18165 163 17390 115
4349 17590 175 17324 122
4350 17328 183 17907 115
4351 17313 177 19133 50
4352 17397 188 19187 45
4353 19520 249 19667 157
4354 20970 166 17575 124
4355 17492 165 17622 108
4356 18095 160 17883 97
4357 17498 193 19341 157
4358 17451 183 19877 137
4359 17509 179 19723 134
4360 18200 176 18847 93
4361 17314 169 18881 134
4362 17407 151 18972 98
4363 17171 197 17747 144
4364 17884 178 17838 114
